service	name	status	diff_pm	same_mnemonic	call_diff_orig	call_diff_new	has_eh	src_ok	src_file	attempts	bucket	reason
statics	_ZN14CNetworkThread8dispatchEPv	DIFF	180	N			Y	Y	source/DNFServer/GameServer/Statics/DNFNetworkThread.cpp	0	EH_OR_CLEANUP	exception/cleanup pattern present
