service	name	status	diff_pm	same_mnemonic	call_diff_orig	call_diff_new	has_eh	src_ok	src_file	attempts	bucket	reason
dbmw	_ZN6CMySql4openEPKcjS1_S1_S1_	DIFF	11	N			N	Y	source/DNFServer/GameServer/DBMW/DNFMySql.h	3	CONST_OR_OFFSET	immediate/field/stack offset present
