service	name	status	diff_pm	same_mnemonic	call_diff_orig	call_diff_new	has_eh	src_ok	src_file	attempts	bucket	reason
monitor	_ZN18CMemoryCashManager20ProcessCashDataPrintEv	NEAR	44	Y			N	Y	source/DNFServer/GameServer/Monitor/MemoryCashManagerC5.cpp	0	CODEGEN_TAIL	same mnemonic sequence; operand/codegen tail
