service	name	status	diff_pm	same_mnemonic	call_diff_orig	call_diff_new	has_eh	src_ok	src_file	attempts	bucket	reason
monitor	_ZN17CUdpNetworkThread8dispatchEPv	DIFF	523	N			Y	Y	source/DNFServer/GameServer/Monitor/DNFNetworkThread.cpp	0	EH_OR_CLEANUP	exception/cleanup pattern present
