service	name	status	diff_pm	same_mnemonic	call_diff_orig	call_diff_new	has_eh	src_ok	src_file	attempts	bucket	reason
guild	_ZN12CApplication15TranslateSignalEv	DIFF	128	N			N	Y	source/DNFServer/GameServer/Guild/DNFApplication.cpp	0	CONST_OR_OFFSET	immediate/field/stack offset present
guild	_ZN12CApplication4LoadEiPPc	DIFF	40	N			N	Y	source/DNFServer/GameServer/Guild/DNFApplication.cpp	4	CONST_OR_OFFSET	immediate/field/stack offset present
guild	_ZN12CApplication7ProcessEv	DIFF	27	N			N	Y	source/DNFServer/GameServer/Guild/DNFApplication.cpp	4	CONST_OR_OFFSET	immediate/field/stack offset present
